Individual name,Song name,Syllable Number,Element Number,Peak frequency Mean,Peak frequency Variance,Peak frequency Maximum,Peak frequency Minimum
Forpus -Spengeli,Forpus-spengeli-165598.wav,13,13,4145.508,135635.4,4546.875,3609.375
Forpus -Spengeli,Forpus-spengeli-165598.wav,14,14,5689.453,384338.4,6468.75,4921.875
Forpus -Spengeli,Forpus-spengeli-165598.wav,15,15,5372.48,280909.8,6375,4406.25
Forpus -Spengeli,Forpus-spengeli-165598.wav,16,16,2268.75,220385.7,3046.875,1875
Forpus -Spengeli,Forpus-spengeli-165598.wav,17,17,5156.25,447539.1,6515.625,3281.25
Forpus -Spengeli,Forpus-spengeli-165598.wav,18,18,4226.563,4532693,6843.75,1359.375
Forpus -Spengeli,Forpus-spengeli-165598.wav,19,19,4031.25,19461.5,4218.75,3843.75
Forpus -Spengeli,Forpus-spengeli-165598.wav,20,20,4751.116,175986.5,5671.875,4078.125
Forpus -Spengeli,Forpus-spengeli-165598.wav,21,21,5361.02,166555.3,5718.75,4359.375
Forpus -Spengeli,Forpus-spengeli-165598.wav,22,22,4802.885,240333.5,5578.125,3609.375
Forpus -Spengeli,Forpus-spengeli-165598.wav,23,23,5450.893,9271.978,5625,5296.875
Forpus -Spengeli,Forpus-spengeli-165598.wav,24,24,4830.357,322939.4,5953.125,3375
Forpus -Spengeli,Forpus-spengeli-165598.wav,25,25,5418.75,500873.2,6468.75,4218.75
Forpus -Spengeli,Forpus-spengeli-165598.wav,26,26,2268.75,13842.77,2390.625,2156.25
Forpus -Spengeli,Forpus-spengeli-165598.wav,27,27,4871.767,536739,6000,2671.875
Forpus -Spengeli,Forpus-spengeli-165598.wav,28,28,3988.636,5033.736,4031.25,3796.875
Forpus -Spengeli,Forpus-spengeli-165598.wav,29,29,5261.719,1038237,6562.5,3468.75
Forpus -Spengeli,Forpus-spengeli-165598.wav,30,30,4172.894,433739.2,4968.75,2296.875
Forpus -Spengeli,Forpus-spengeli-165598.wav,31,31,4404.871,638869.7,6046.875,3375
Forpus -Spengeli,Forpus-spengeli-165598.wav,32,32,1784.18,289037.9,2906.25,796.875
Forpus -Spengeli,Forpus-spengeli-165598.wav,33,33,4012.5,138769.5,4453.125,3609.375
Forpus -Spengeli,Forpus-spengeli-165598.wav,34,34,5383.929,258126.4,5906.25,4781.25
Forpus -Spengeli,Forpus-spengeli-165598.wav,35,35,5440.104,109726.8,5953.125,4640.625
Forpus -Spengeli,Forpus-spengeli-165598.wav,36,36,4269.886,790996.6,5250,2718.75
Forpus -Spengeli,Forpus-spengeli-165598.wav,37,37,5780.273,4898.071,5906.25,5625
Forpus -Spengeli,Forpus-spengeli-165598.wav,38,38,4569.01,875451.7,5437.5,2625
Forpus -Spengeli,Forpus-spengeli-165598.wav,39,39,4923.611,588610.5,5671.875,2906.25
Forpus -Spengeli,Forpus-spengeli-165598.wav,40,40,5136.418,717921,5953.125,3281.25
Forpus -Spengeli,Forpus-spengeli-165598.wav,41,41,3301.758,2179092,4921.875,1875
Forpus -Spengeli,Forpus-spengeli-165598.wav,42,42,5087.993,642627.2,6750,3375
Forpus -Spengeli,Forpus-spengeli-165598.wav,43,43,5327.206,402550,6468.75,4171.875
Forpus -Spengeli,Forpus-spengeli-165598.wav,44,44,3885.417,247357.5,4406.25,3187.5
Forpus -Spengeli,Forpus-spengeli-165598.wav,45,45,5352.273,387517.8,5906.25,4312.5
Forpus -Spengeli,Forpus-spengeli-165598.wav,46,46,4945.313,182592.8,5390.625,4359.375
Forpus -Spengeli,Forpus-spengeli-165598.wav,47,47,4538.603,47305.84,4687.5,4078.125
Forpus -Spengeli,Forpus-spengeli-165598.wav,48,48,5384.375,408021.8,6281.25,4687.5
Forpus -Spengeli,Forpus-spengeli-165598.wav,49,49,4989.583,638267.3,6093.75,4171.875
Forpus -Spengeli,Forpus-spengeli-165598.wav,50,50,5135.671,247856.9,5671.875,4171.875
Forpus -Spengeli,Forpus-spengeli-165598.wav,51,51,4638.725,2585757,7171.875,1453.125
Forpus -Spengeli,Forpus-spengeli-165598.wav,52,52,4481.25,247192.4,5296.875,3562.5
Forpus -Spengeli,Forpus-spengeli-165598.wav,53,53,5499.178,25647.62,5718.75,5250
Forpus -Spengeli,Forpus-spengeli-165598.wav,54,54,4251.563,49829.1,4546.875,3796.875
Forpus -Spengeli,Forpus-spengeli-165598.wav,55,55,5342.134,79177.33,5718.75,4828.125
Forpus -Spengeli,Forpus-spengeli-165598.wav,56,56,4131.392,613203.6,5437.5,3140.625
Forpus -Spengeli,Forpus-spengeli-165598.wav,57,57,5229.074,638479,6328.125,3421.875
Forpus -Spengeli,Forpus-spengeli-165598.wav,58,58,3140.625,39550.78,3281.25,2812.5
Forpus -Spengeli,Forpus-spengeli-165598.wav,59,59,5252.679,229025.2,5953.125,4453.125
Forpus -Spengeli,Forpus-spengeli-165598.wav,60,60,4862.97,564963.2,6796.875,3328.125
Forpus -Spengeli,Forpus-spengeli-165598.wav,61,61,5067.708,1077134,7078.125,3562.5
Forpus -Spengeli,Forpus-spengeli-165598.wav,62,62,4476.563,217991.9,5343.75,3562.5
Forpus -Spengeli,Forpus-spengeli-165598.wav,63,63,3619.817,77744.3,3890.625,2625
Forpus -Spengeli,Forpus-spengeli-165598.wav,64,64,4830.393,1731548,6000,1875
Forpus -Spengeli,Forpus-spengeli-165598.wav,65,65,4597.577,1576065,5625,1921.875
Forpus -Spengeli,Forpus-spengeli-165598.wav,66,66,4124.206,1398180,6375,1968.75
Forpus -Spengeli,Forpus-spengeli-165598.wav,67,67,3675,211221.9,4687.5,3046.875
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,1,1,1538.086,1695.74,1636.523,1507.324
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,2,2,1289.726,6692.16,1421.191,1205.859
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,3,3,1696.921,91447.07,2110.254,1119.727
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,4,4,854.8682,25238.77,990.5273,301.4648
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,5,5,1192.939,35054.12,1464.258,861.3281
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,6,6,2723.688,118774.2,3143.848,1722.656
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,7,7,2575.098,55890.28,2971.582,2067.188
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,8,8,1464.91,10928.12,1851.855,1335.059
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,8,9,1449.278,10981.35,1765.723,1291.992
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,9,10,1343.993,22404.46,1593.457,732.1289
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,10,11,1590.972,33560.42,2067.188,1162.793
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,10,12,1576.075,14792.29,1937.988,1119.727
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,11,13,1540.342,14631.41,1894.922,1378.125
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,12,14,4344.141,13726.73,4737.305,4091.309
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,13,15,4200.434,24497.53,4651.172,3875.977
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,14,16,2984.968,15951.86,3229.98,2670.117
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,15,17,1459.62,3658.604,1550.391,1248.926
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,16,18,1699.585,16386.53,1851.855,1464.258
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,17,19,1065.425,53486.18,1291.992,473.7305
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,18,20,1084.863,147193.7,1679.59,172.2656
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,19,21,1245.736,45501.29,1679.59,947.4609
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,20,22,1571.924,54684.19,2024.121,1335.059
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,21,23,1098.193,28796.9,1550.391,947.4609
Graydidascalus-brachyuru,Graydidascalus-brachyurus-171043.wav,22,24,1163.417,77815.82,1507.324,258.3984
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,1,1,1516.895,15662.04,1679.59,1335.059
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,2,2,689.0625,124133.4,1248.926,86.13281
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,3,3,1163.909,8026.189,1335.059,990.5273
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,4,4,1266.488,7726.904,1464.258,947.4609
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,5,5,1222.489,6993.303,1550.391,947.4609
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,6,6,1164.92,8110.325,1335.059,861.3281
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,7,7,1266.107,6398.072,1421.191,990.5273
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,8,8,1148.566,11690.14,1335.059,861.3281
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,9,9,1089.68,9211.161,1248.926,689.0625
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,10,10,841.9482,4427.74,990.5273,559.8633
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,11,11,1132.55,4267.093,1335.059,904.3945
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,12,12,1170.846,7626.274,1378.125,947.4609
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,13,13,1131.615,3829.548,1291.992,990.5273
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,14,14,1147.294,11908.01,1378.125,904.3945
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,15,15,1096.236,10751.48,1335.059,861.3281
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,16,16,1253.232,5977.286,1378.125,1033.594
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,17,17,1284.207,4443.467,1464.258,1119.727
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,18,18,1289.592,6101.357,1464.258,1033.594
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,19,19,1269.541,6011.521,1464.258,1076.66
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,20,20,1263.562,4141.715,1464.258,1076.66
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,21,21,1248.637,3897.324,1421.191,1076.66
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,22,22,1170.753,8971.448,1291.992,947.4609
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,23,23,1238.726,2081.625,1291.992,1033.594
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,24,24,1249.55,11172.92,1464.258,904.3945
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,25,25,1134.88,7550.497,1248.926,904.3945
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,26,26,1170.76,16069.43,1378.125,861.3281
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,27,27,1204.366,8796.871,1421.191,904.3945
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,28,28,1238.159,4618.656,1378.125,1076.66
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,29,29,1301.587,7529.175,1421.191,990.5273
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,30,30,1276.411,4820.752,1378.125,1076.66
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,31,31,1246.918,3271.302,1378.125,1033.594
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,32,32,1215.3,16306.95,1464.258,861.3281
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,33,33,1239.449,5265.008,1421.191,1033.594
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,35,34,1224.224,7241.926,1421.191,1033.594
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,35,35,1159.96,8869.769,1335.059,947.4609
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,36,36,1264.138,8326.934,1421.191,947.4609
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,37,37,1237.28,4628.878,1421.191,1033.594
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,38,38,1224.104,4752.171,1335.059,990.5273
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,39,39,1246.351,5117.826,1335.059,947.4609
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,40,40,1210.602,7749.154,1507.324,904.3945
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,41,41,1170.324,3305.922,1291.992,947.4609
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,42,42,1264.756,5271.881,1378.125,990.5273
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,43,43,1260.365,6054.074,1636.523,1076.66
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,44,44,1286.077,3802.208,1421.191,1076.66
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,45,45,1213.119,8168.476,1421.191,990.5273
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,46,46,1193.306,11362.67,1464.258,818.2617
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,47,47,1206.664,9647.352,1378.125,818.2617
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,48,48,1179.094,7195.435,1335.059,818.2617
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,49,49,1197.847,9607.756,1335.059,904.3945
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,50,50,1225.464,3252.464,1378.125,1119.727
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,51,51,1226.924,2751.279,1335.059,1076.66
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,52,52,1186.876,5717.278,1248.926,775.1953
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,53,53,1157.096,6815.642,1378.125,947.4609
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,54,54,1190.972,5421.782,1335.059,904.3945
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,55,55,1214.811,5462.598,1335.059,1076.66
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,56,56,1192.948,9578.007,1421.191,947.4609
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,57,57,1194.357,7343.694,1378.125,861.3281
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,58,58,1203.457,6349.799,1335.059,947.4609
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,59,59,1180.694,7422.45,1378.125,775.1953
Guaruba-guarouba-119467.wav,Guaruba-guarouba-119467.wav,60,60,1203.168,6955.845,1378.125,904.3945
Leptosittaca-branickii-4187.wav,Leptosittaca-branickii-4187.wav,1,1,848.7233,16529.59,990.5273,602.9297
Leptosittaca-branickii-4187.wav,Leptosittaca-branickii-4187.wav,2,2,855.6964,9586.677,990.5273,430.6641
Leptosittaca-branickii-4187.wav,Leptosittaca-branickii-4187.wav,3,3,895.4224,2093.275,990.5273,775.1953
Leptosittaca-branickii-4187.wav,Leptosittaca-branickii-4187.wav,4,4,837.9837,12187.94,1076.66,559.8633
Leptosittaca-branickii-4187.wav,Leptosittaca-branickii-4187.wav,5,5,855.0819,20576.56,1076.66,430.6641
Leptosittaca-branickii-4187.wav,Leptosittaca-branickii-4187.wav,6,6,908.2595,7235.119,1033.594,645.9961
Leptosittaca-branickii-4187.wav,Leptosittaca-branickii-4187.wav,7,7,902.1279,4099.897,1033.594,516.7969
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,1,1,4219.669,81693.47,4546.875,3656.25
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,2,2,4761.068,73334.6,5578.125,4312.5
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,3,3,3167.411,247454,4171.875,2671.875
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,4,4,2452.303,162016.3,3328.125,1921.875
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,5,5,2343.75,30273.44,2437.5,2015.625
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,6,6,2316.406,5376.642,2390.625,2203.125
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,7,7,2159.18,17129.52,2343.75,1875
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,8,8,1887.784,265469.6,2625,1312.5
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,9,9,1698.153,165303.8,2296.875,1031.25
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,10,10,2156.25,17578.13,2296.875,1781.25
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,11,11,2107.422,8116.349,2250,1921.875
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,12,12,2596.875,13281.25,2765.625,2437.5
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,13,13,2354.403,2915.42,2437.5,2250
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,14,14,2116.776,14224.4,2296.875,1921.875
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,15,15,2430.804,56710.38,2906.25,2203.125
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,16,16,2367.188,11206.05,2484.375,2250
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,17,17,2291.941,58079.77,2625,1921.875
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,18,18,2347.098,5227.561,2484.375,2250
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,19,19,2232.851,39633.85,2765.625,1921.875
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,20,20,2214.844,10174.3,2343.75,1875
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,21,21,2712.891,50497.87,3046.875,2484.375
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,22,22,2625,66545.76,2906.25,2250
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,23,23,1651.042,126770,2156.25,1218.75
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,24,24,1328.726,285107,2203.125,609.375
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,25,25,2301.563,14379.88,2578.125,2109.375
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,26,26,1415.039,198111,2203.125,750
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,28,27,1563.616,307146.3,2343.75,609.375
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,28,28,1618.75,242285.2,2250,984.375
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,29,29,2604.911,21135.6,2812.5,2343.75
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,30,30,2156.25,11718.75,2296.875,2015.625
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,31,31,1794.643,419468.5,2906.25,1218.75
Nannopsittaca-panychlora-22136.wav,Nannopsittaca-panychlora-22136.wav,32,32,1737.305,165371.7,2343.75,1125
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,1,1,919.6334,80523.18,1464.258,559.8633
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,2,2,1111.471,56548,1679.59,689.0625
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,3,3,1409.044,16882.67,1679.59,1248.926
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,4,4,1097.554,284165.2,1765.723,344.5313
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,5,5,626.1719,8784.494,775.1953,387.5977
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,6,6,981.6932,52792.95,1421.191,559.8633
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,7,7,963.3812,13381.91,1162.793,689.0625
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,8,8,947.4609,0,947.4609,947.4609
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,9,9,1132.031,3002.872,1205.859,1033.594
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,10,10,967.2291,2817.546,1119.727,904.3945
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,11,11,558.2381,8557.533,904.3945,473.7305
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,12,12,645.9961,1854.715,689.0625,602.9297
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,13,13,1271.128,32158.58,1636.523,775.1953
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,14,14,590.0098,844.9259,645.9961,559.8633
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,15,15,867.4805,1671.282,947.4609,818.2617
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,16,16,762.2754,1386.156,818.2617,732.1289
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,17,17,835.4883,468.5597,861.3281,818.2617
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,18,18,765.625,360.6391,775.1953,732.1289
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,19,19,748.6929,1093.806,775.1953,689.0625
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,20,20,868.5059,1581.963,947.4609,818.2617
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,21,21,705.6265,784.6873,732.1289,645.9961
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,22,22,1330.77,158992.5,1808.789,602.9297
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,23,23,1538.453,27893.23,1679.59,1162.793
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,24,24,1917.074,8168.983,2067.188,1765.723
