Individual name,Song name,Syllable Number,Element Number,Peak frequency Mean,Peak frequency Variance,Peak frequency Maximum,Peak frequency Minimum
Nestor-meridionalis-326938,Nestor-meridionalis-326938.wav,25,25,1617.612,21289.93,1722.656,1335.059
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,1,1,1475.591,2285.855,1571.924,1421.191
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,2,2,1815.68,192570.5,2863.916,1485.791
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,3,3,1499.494,63879.29,2110.254,1291.992
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,4,4,1701.123,224777.2,2648.584,1291.992
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,6,5,2368.652,576727.3,3596.045,1270.459
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,7,6,2183.601,498704.8,3402.246,1442.725
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,6,7,1707.275,149415,2131.787,1335.059
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,7,8,3091.307,39068.03,3531.445,2863.916
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,8,9,1868.364,158408.1,2497.852,1399.658
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,9,10,1880.071,247972.2,2950.049,1550.391
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,10,11,1196.439,11744.6,1399.658,1076.66
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,12,12,1565.544,457.0737,1636.523,1550.391
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,12,13,1576.379,3390.794,1765.723,1507.324
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,14,14,2141.049,5900.796,2260.986,1937.988
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,14,15,2087.599,9423.611,2260.986,1937.988
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,15,16,1819.699,328402.1,2691.65,861.3281
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,17,17,2189.056,136037.9,2906.982,1679.59
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,17,18,2188.635,90763.75,2842.383,1679.59
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,18,19,1539.624,74701.1,2454.785,1291.992
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,19,20,1452.377,58442.95,2174.854,1270.459
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,20,21,1801.335,79157.11,2347.119,1507.324
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,21,22,1479.411,1170.426,1550.391,1421.191
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,22,23,1570.224,25699.88,1851.855,1378.125
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,23,24,2123.505,20531.95,2282.52,1830.322
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,23,25,2172.645,22105.15,2325.586,1916.455
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,24,26,1677.744,95282.49,2260.986,1464.258
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,25,27,2300.561,85447.92,2885.449,1873.389
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,25,28,2298.47,85857.46,2777.783,1787.256
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,26,29,2178.796,125422.6,2842.383,1335.059
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,27,30,2140.95,87368.07,2583.984,1593.457
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,27,31,2082.211,83474,2583.984,1442.725
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,28,32,1574.252,49659.59,2024.121,1421.191
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,29,33,1675.283,66818.85,2605.518,1507.324
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,30,34,1638.18,11381.72,1894.922,1550.391
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,31,35,1627.023,15601.84,2067.188,1550.391
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,32,36,1319.466,9833.189,1571.924,1184.326
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,33,37,1626.128,60961.2,2110.254,1442.725
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,34,38,1689.985,53807.3,2562.451,1550.391
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,35,39,1671.515,100913.1,2304.053,1399.658
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,36,40,1628.794,106389.6,2691.65,1399.658
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,37,41,2731.128,1375.581,2777.783,2691.65
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,38,42,1627.493,148123,2648.584,1399.658
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,39,43,1560.178,143728.4,2239.453,1248.926
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,40,44,1470.131,22132.13,2131.787,1421.191
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,41,45,1399.658,14211.13,1679.59,1098.193
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,42,46,1603.245,183472.3,2713.184,1313.525
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,43,47,1752.02,299516.5,2928.516,1378.125
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,44,48,1781.873,199424.6,2454.785,1313.525
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,45,49,1486.652,93217.99,2691.65,1335.059
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,46,50,1771.106,267048.8,2670.117,1399.658
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,46,51,1657.288,130911.4,2670.117,1421.191
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,48,52,2924.142,438686.6,4134.375,1507.324
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,48,53,1964.905,254770.1,3143.848,1528.857
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,49,54,1594.995,93591.98,2260.986,1378.125
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,50,55,1507.324,45693.44,2110.254,1356.592
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,51,56,1662.512,140308.5,2196.387,1335.059
psilopsiagon-aurifrons 47736,Psilopsiagon-aurifrons-47738.wav,52,57,1582.292,78339.27,2088.721,1313.525
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,1,1,1991.309,80453.62,2411.719,1421.191
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,2,2,1824.801,872.3894,1851.855,1765.723
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,3,3,1771.106,2034.309,1894.922,1722.656
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,4,4,1591.229,70474.18,2110.254,1291.992
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,5,5,2560.913,81673.72,2885.449,1981.055
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,6,6,1937.047,43880.45,2842.383,1636.523
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,7,7,1992.112,79984.51,2368.652,1507.324
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,9,8,1600.859,18579.81,1722.656,1335.059
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,9,9,1481.668,193461.5,2110.254,645.9961
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,10,10,2192.472,106577.3,2540.918,1507.324
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,11,11,1734.59,1733.175,1765.723,1593.457
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,12,12,1475.024,4195.455,1593.457,1378.125
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,13,13,1830.744,95701.3,2411.719,1464.258
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,14,14,1574.428,70505.47,1894.922,1162.793
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,15,15,1717.163,37587.1,1981.055,1421.191
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,16,16,1629.915,46156.27,2196.387,1378.125
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,17,17,1685.256,2193.12,1722.656,1507.324
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,18,18,1744.03,24190.86,2067.188,1550.391
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,19,19,1543.085,102156,1851.855,947.4609
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,20,20,1841.578,53594.64,2067.188,1291.992
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,21,21,1810.244,78943.13,2067.188,1119.727
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,23,22,1699.688,20896.46,1894.922,1464.258
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,23,23,1845.11,9883.458,1937.988,1464.258
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,24,24,1860.536,50552,2239.453,1378.125
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,25,25,1788.281,5837.584,1981.055,1636.523
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,26,26,1882.889,26424.64,2153.32,1593.457
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,27,27,1834.57,153647.9,2454.785,947.4609
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,28,28,1698.468,74703.11,1937.988,1119.727
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,29,29,1956.314,66031.43,2325.586,1421.191
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,30,30,1718.19,25115.45,2024.121,1378.125
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,31,31,1891.177,43244.28,2110.254,1248.926
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,32,32,1757.452,110435.1,2282.52,990.5273
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,33,33,2429.484,29285.43,2627.051,1851.855
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,34,34,1535.023,69659.31,1981.055,1248.926
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,35,35,1979.097,29608,2153.32,1593.457
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,36,36,1871.564,110561.4,2411.719,1291.992
Pyrrhura-calliptera-12329,Pyrrhura-calliptera-12329.wav,37,37,2212.164,59303.51,2540.918,1593.457
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,1,1,435.2949,67352.87,1033.594,43.06641
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,2,2,543.7134,54485.2,689.0625,129.1992
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,3,3,502.0913,38295.04,775.1953,258.3984
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,4,4,655.4612,10172.17,732.1289,344.5313
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,5,5,620.874,15074.11,818.2617,215.332
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,6,6,589.6183,23302.9,818.2617,258.3984
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,7,7,614.1644,31178.36,818.2617,215.332
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,8,8,611.3037,34891.47,775.1953,129.1992
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,9,9,678.1914,9954.31,990.5273,516.7969
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,10,10,669.3237,2833.376,990.5273,516.7969
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,11,11,697.1375,1261.695,732.1289,559.8633
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,12,12,668.2983,5279.494,861.3281,258.3984
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,13,13,746.3266,2804.946,861.3281,602.9297
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,14,14,689.0625,7271.953,775.1953,344.5313
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,15,15,670.3626,1154.154,732.1289,602.9297
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,16,16,615.9086,1941.523,689.0625,516.7969
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,17,17,684.1205,3868.744,818.2617,258.3984
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,18,18,719.2458,4293.505,947.4609,559.8633
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,19,19,716.4684,2096.972,861.3281,559.8633
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,20,20,692.8785,1197.95,775.1953,602.9297
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,21,21,675.6042,2511.187,775.1953,387.5977
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,22,22,690.8203,2941.478,861.3281,559.8633
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,23,23,661.435,13289.96,775.1953,215.332
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,24,24,686.643,1659.108,775.1953,559.8633
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,25,25,716.4318,13136.72,818.2617,258.3984
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,26,26,752.9821,2599.094,990.5273,602.9297
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,27,27,738.5641,6751.541,861.3281,258.3984
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,28,28,659.2473,8718.132,947.4609,301.4648
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,29,29,764.0442,1428.483,818.2617,645.9961
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,30,30,775.1953,906.7497,818.2617,732.1289
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,31,31,754.7496,2019.12,818.2617,602.9297
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,32,32,761.4318,3460.064,947.4609,559.8633
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,33,33,728.2578,12166.95,818.2617,258.3984
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,34,34,697.3169,8020.345,775.1953,344.5313
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,35,35,769.186,2276.403,818.2617,689.0625
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,36,36,757.8751,3548.816,1033.594,602.9297
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,37,37,713.9769,4907.332,1033.594,559.8633
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,38,38,710.1894,2870.226,1033.594,559.8633
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,39,39,696.5273,1773.175,732.1289,559.8633
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,40,40,721.2326,54548.69,1248.926,43.06641
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,41,41,730.383,1038.599,775.1953,645.9961
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,42,42,707.3886,2851.45,861.3281,473.7305
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,43,43,779.0752,2345.357,861.3281,559.8633
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,44,44,762.1031,4464.001,947.4609,559.8633
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,45,45,727.3025,13894.93,818.2617,301.4648
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,46,46,590.9956,29825.33,775.1953,215.332
rhynchopsitta-pachyrhyncha,Rhynchopsitta-pachyrhyncha-11206.wav,47,47,593.7666,31345.58,1033.594,301.4648
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,1,1,1508.84,27720.24,1851.855,1162.793
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,2,2,1643.26,5575.785,1765.723,1162.793
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,3,3,1364.282,13617.29,1550.391,904.3945
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,4,4,1103.75,926.3769,1162.793,990.5273
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,5,5,1104.011,1030.209,1205.859,904.3945
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,6,6,1038.5,2754.981,1119.727,732.1289
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,7,7,858.3374,5308.708,990.5273,645.9961
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,8,8,825.2079,3199.748,947.4609,689.0625
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,9,9,1444.703,5728.602,1679.59,947.4609
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,10,10,1490.348,3288.657,1550.391,1248.926
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,11,11,1321.277,1932.494,1507.324,1205.859
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,12,12,1299.417,5532.86,1421.191,775.1953
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,13,13,1231.264,12606.42,1378.125,861.3281
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,14,14,1253.206,2462.25,1378.125,1162.793
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,15,15,1581.255,8076.419,1765.723,1248.926
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,16,16,1211.176,5336.494,1335.059,861.3281
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,17,17,1225.165,1973.703,1335.059,1119.727
Touit-batavicus-272034.wav,Touit-batavicus-272034.wav,18,18,1238.159,2929.468,1335.059,904.3945
Touit-melanonotus,Touit-melanonotus-31239.wav,2,1,2151.34,242058,3100.781,1291.992
Touit-melanonotus,Touit-melanonotus-31239.wav,2,2,2624.141,671322.2,3617.578,1464.258
Touit-melanonotus,Touit-melanonotus-31239.wav,3,3,2513.672,895058.4,3789.844,1119.727
Touit-melanonotus,Touit-melanonotus-31239.wav,4,4,2358.054,562360.6,3574.512,1033.594
Touit-melanonotus,Touit-melanonotus-31239.wav,5,5,1952.344,237465.4,2756.25,1205.859
Touit-melanonotus,Touit-melanonotus-31239.wav,6,6,2120.508,422115.5,2756.25,1033.594
Touit-melanonotus,Touit-melanonotus-31239.wav,7,7,2529.683,607391.5,3660.645,1119.727
Touit-melanonotus,Touit-melanonotus-31239.wav,8,8,2666.037,979726.7,3660.645,1033.594
Touit-melanonotus,Touit-melanonotus-31239.wav,9,9,2719.207,753239.1,3703.711,1205.859
Touit-melanonotus,Touit-melanonotus-31239.wav,10,10,2737.698,748607.7,3617.578,1464.258
Touit-melanonotus,Touit-melanonotus-31239.wav,11,11,2009.522,405134.4,2971.582,1335.059
Touit-melanonotus,Touit-melanonotus-31239.wav,12,12,2429.663,400001.7,3316.113,1507.324
Touit-melanonotus,Touit-melanonotus-31239.wav,13,13,2136.22,162115.4,2540.918,1076.66
Touit-melanonotus,Touit-melanonotus-31239.wav,14,14,2476.103,546814.8,3488.379,1205.859
Touit-melanonotus,Touit-melanonotus-31239.wav,15,15,2059.874,871626,3445.313,861.3281
Touit-melanonotus,Touit-melanonotus-31239.wav,16,16,2730.345,618911.2,3574.512,1119.727
Touit-melanonotus,Touit-melanonotus-31239.wav,17,17,1821.709,275500.9,2540.918,1248.926
Touit-melanonotus,Touit-melanonotus-31239.wav,18,18,2313.942,740088.4,3574.512,904.3945
Touit-melanonotus,Touit-melanonotus-31239.wav,19,19,2156.55,832471.1,3143.848,775.1953
Touit-melanonotus,Touit-melanonotus-31239.wav,20,20,2467.194,701085.7,3402.246,1033.594
Touit-melanonotus,Touit-melanonotus-31239.wav,21,21,1604.108,236986.5,2540.918,1076.66
Touit-melanonotus,Touit-melanonotus-31239.wav,22,22,2461.154,24675.53,2713.184,1937.988
Touit-purpuratus-257676,Touit-purpuratus-257676.wav,1,1,1370.039,13145.4,1550.391,1119.727
Touit-purpuratus-257676,Touit-purpuratus-257676.wav,2,2,1274.582,13520.03,1378.125,1076.66
Touit-purpuratus-257676,Touit-purpuratus-257676.wav,3,3,1624.465,3863.864,1679.59,1507.324
Touit-purpuratus-257676,Touit-purpuratus-257676.wav,4,4,1519.513,26349.61,1851.855,1291.992
Touit-purpuratus-257676,Touit-purpuratus-257676.wav,5,5,1463.078,25346.36,1765.723,1248.926
Touit-purpuratus-257676,Touit-purpuratus-257676.wav,6,6,1379.74,17155.44,1722.656,1205.859
Touit-purpuratus-257676,Touit-purpuratus-257676.wav,7,7,1769.638,5996.913,1851.855,1507.324
Triclaria-malachitacea-4813.wav,Triclaria-malachitacea-4813.wav,1,1,2541.834,9639.708,2670.117,2368.652
Triclaria-malachitacea-4813.wav,Triclaria-malachitacea-4813.wav,2,2,2489.956,10412.83,2756.25,2239.453
Triclaria-malachitacea-4813.wav,Triclaria-malachitacea-4813.wav,3,3,2489.118,13075.99,2799.316,2196.387
Triclaria-malachitacea-4813.wav,Triclaria-malachitacea-4813.wav,5,4,2552.203,8636.995,2842.383,2325.586
Triclaria-malachitacea-4813.wav,Triclaria-malachitacea-4813.wav,5,5,2583.029,11409.55,2928.516,2282.52
Triclaria-malachitacea-4813.wav,Triclaria-malachitacea-4813.wav,6,6,2431.168,47242.07,2799.316,1981.055
Triclaria-malachitacea-4813.wav,Triclaria-malachitacea-4813.wav,7,7,2501.564,14759.31,2713.184,2153.32